Time[min];Temperature[°C];Power[W]
453.74;98.657;302.080769230783
453.91;98.657;302.080769230783
454.07;98.657;302.080769230783
454.24;98.657;302.080769230783
454.41;98.657;302.080769230783
454.57;98.657;302.080769230783
454.74;98.657;302.080769230783
454.91;98.657;302.080769230783
455.07;98.657;302.080769230783
455.24;98.657;302.080769230783
455.41;98.657;302.080769230783
455.57;98.657;302.080769230783
455.74;98.657;302.080769230783
455.91;98.657;302.080769230783
456.07;98.657;302.080769230783
456.24;98.657;302.080769230783
456.41;98.657;302.080769230783
456.57;98.657;302.080769230783
456.74;98.657;302.080769230783
456.91;98.657;302.080769230783
457.07;98.657;302.080769230783
457.24;98.657;302.080769230783
457.41;98.657;302.080769230783
457.57;98.657;302.080769230783
457.74;98.657;302.080769230783
457.91;98.657;302.080769230783
458.07;98.657;302.080769230783
458.24;98.657;302.080769230783
458.41;98.657;302.080769230783
458.57;98.657;302.080769230783
458.74;98.657;302.080769230783
458.91;98.657;302.080769230783
459.07;98.657;302.080769230783
459.24;98.657;302.080769230783
459.41;98.657;302.080769230783
459.57;98.657;302.080769230783
459.74;98.657;302.080769230783
459.91;98.657;302.080769230783
460.07;98.657;302.080769230783
460.24;98.657;302.080769230783
460.41;98.657;302.080769230783
460.57;98.657;302.080769230783
460.74;98.657;302.080769230783
460.91;98.657;302.080769230783
461.07;98.657;302.080769230783
461.24;98.657;302.080769230783
461.41;98.657;302.080769230783
461.57;98.657;302.080769230783
461.74;98.657;302.080769230783
461.91;98.657;302.080769230783
462.07;98.657;302.080769230783
462.24;98.657;302.080769230783
462.41;98.657;302.080769230783
462.57;98.657;302.080769230783
462.74;98.657;302.080769230783
462.91;98.657;302.080769230783
463.07;98.657;302.080769230783
463.24;98.657;302.080769230783
463.41;98.657;302.080769230783
463.57;98.657;302.080769230783
463.74;98.657;302.080769230783
463.91;98.657;302.080769230783
464.07;98.657;302.080769230783
464.24;98.657;302.080769230783
464.41;98.657;302.080769230783
464.57;98.657;302.080769230783
464.74;98.657;302.080769230783
464.91;98.657;302.080769230783
465.07;98.657;302.080769230783
465.24;98.657;302.080769230783
465.41;98.657;302.080769230783
465.57;98.657;302.080769230783
465.74;98.657;302.080769230783
465.91;98.657;302.080769230783
466.07;98.657;302.080769230783
466.24;98.657;302.080769230783
466.41;98.657;302.080769230783
466.57;98.657;302.080769230783
466.74;98.657;302.080769230783
466.91;98.657;302.080769230783
467.07;98.657;302.080769230783
467.24;98.657;302.080769230783
467.41;98.657;302.080769230783
467.57;98.657;302.080769230783
467.74;98.657;302.080769230783
467.91;98.657;302.080769230783
468.08;98.657;302.080769230783
468.24;98.657;302.080769230783
468.41;98.657;302.080769230783
468.58;98.657;302.080769230783
468.74;98.657;302.080769230783
468.91;98.657;302.080769230783
469.08;98.657;302.080769230783
469.24;98.657;302.080769230783
469.41;98.657;302.080769230783
469.58;98.657;302.080769230783
469.74;98.657;302.080769230783
469.91;98.657;302.080769230783
470.08;98.657;302.080769230783
470.24;98.657;302.080769230783
470.41;98.657;302.080769230783
470.58;98.657;302.080769230783
470.74;98.657;302.080769230783
470.91;98.657;302.080769230783
471.08;98.657;302.080769230783
471.24;98.657;302.080769230783
471.41;98.657;302.080769230783
471.58;98.657;302.080769230783
471.74;98.657;302.080769230783
471.91;98.657;302.080769230783
472.08;98.657;302.080769230783
472.24;98.657;302.080769230783
472.41;98.657;302.080769230783
472.58;98.657;302.080769230783
472.74;98.657;302.080769230783
472.91;98.657;302.080769230783
473.08;98.657;302.080769230783
473.24;98.657;302.080769230783
473.41;98.657;302.080769230783
473.58;98.657;302.080769230783
473.74;98.657;302.080769230783
473.91;98.657;302.080769230783
474.08;98.657;302.080769230783
474.24;98.657;302.080769230783
474.41;98.657;302.080769230783
474.58;98.657;302.080769230783
474.74;98.657;302.080769230783
474.91;98.657;302.080769230783
475.08;98.657;302.080769230783
475.24;98.657;302.080769230783
475.41;98.657;302.080769230783
475.58;98.657;302.080769230783
475.74;98.657;302.080769230783
475.91;98.657;302.080769230783
476.08;98.657;302.080769230783
476.24;98.657;302.080769230783
476.41;98.657;302.080769230783
476.58;98.657;302.080769230783
476.74;98.657;302.080769230783
476.91;98.657;302.080769230783
477.08;98.657;302.080769230783
477.24;98.657;302.080769230783
477.41;98.657;302.080769230783
477.58;98.657;302.080769230783
477.74;98.657;302.080769230783
477.91;98.657;302.080769230783
478.08;98.657;302.080769230783
478.24;98.657;302.080769230783
478.41;98.657;302.080769230783
478.58;98.657;302.080769230783
478.74;98.657;302.080769230783
478.91;98.657;302.080769230783
479.08;98.657;302.080769230783
479.24;98.657;302.080769230783
479.41;98.657;302.080769230783
479.58;98.657;302.080769230783
479.74;98.657;302.080769230783
479.91;98.657;302.080769230783
480.08;98.657;302.080769230783
480.24;98.657;302.080769230783
480.41;98.657;302.080769230783
480.58;98.657;302.080769230783
480.74;98.657;302.080769230783
480.91;98.657;302.080769230783
481.08;98.657;302.080769230783
481.24;98.657;302.080769230783
481.41;98.657;302.080769230783
481.58;98.657;302.080769230783
481.74;98.657;302.080769230783
481.91;98.657;302.080769230783
482.08;98.657;302.080769230783
482.24;98.657;302.080769230783
482.41;98.657;302.080769230783
482.58;98.657;302.080769230783
482.74;98.657;302.080769230783
482.91;98.657;302.080769230783
483.08;98.657;302.080769230783
483.24;98.657;302.080769230783
483.41;98.657;302.080769230783
483.58;98.657;302.080769230783
483.74;98.657;302.080769230783
483.91;98.657;302.080769230783
484.08;98.657;302.080769230783
484.24;98.657;302.080769230783
484.41;98.657;302.080769230783
484.58;98.657;302.080769230783
484.74;98.657;302.080769230783
484.91;98.657;302.080769230783
485.08;98.657;302.080769230783
485.24;98.657;302.080769230783
485.41;98.657;302.080769230783
485.58;98.657;302.080769230783
485.74;98.657;302.080769230783
485.91;98.657;302.080769230783
486.08;98.657;302.080769230783
486.24;98.657;302.080769230783
486.41;98.657;302.080769230783
486.58;98.657;302.080769230783
486.74;98.657;302.080769230783
486.91;98.657;302.080769230783
487.08;98.657;302.080769230783
487.24;98.657;302.080769230783
487.41;98.657;302.080769230783
487.58;98.657;302.080769230783
487.74;98.657;302.080769230783
487.91;98.657;302.080769230783
488.08;98.657;302.080769230783
488.24;98.657;302.080769230783
488.41;98.657;302.080769230783
488.58;98.657;302.080769230783
488.74;98.657;302.080769230783
488.91;98.657;302.080769230783
489.08;98.657;302.080769230783
489.24;98.657;302.080769230783
489.41;98.657;302.080769230783
489.58;98.657;302.080769230783
489.74;98.657;302.080769230783
489.91;98.657;302.080769230783
490.08;98.657;302.080769230783
490.24;98.657;302.080769230783
490.41;98.657;302.080769230783
490.58;98.657;302.080769230783
490.74;98.657;302.080769230783
490.91;98.657;302.080769230783
491.08;98.657;302.080769230783
491.24;98.657;302.080769230783
491.41;98.657;302.080769230783
491.58;98.657;302.080769230783
491.74;98.657;302.080769230783
491.91;98.657;302.080769230783
492.08;98.657;302.080769230783
492.24;98.657;302.080769230783
492.41;98.657;302.080769230783
492.58;98.657;302.080769230783
492.74;98.657;302.080769230783
492.91;98.657;302.080769230783
493.08;98.657;302.080769230783
493.25;98.657;302.080769230783
493.41;98.657;302.080769230783
493.58;98.657;302.080769230783
493.75;98.657;302.080769230783
493.91;98.657;302.080769230783
494.08;98.657;302.080769230783
494.25;98.657;302.080769230783
494.41;98.657;302.080769230783
494.58;98.657;302.080769230783
494.75;98.657;302.080769230783
494.91;98.657;302.080769230783
495.08;98.657;302.080769230783
495.25;98.657;302.080769230783
495.41;98.657;302.080769230783
495.58;98.657;302.080769230783
495.75;98.657;302.080769230783
495.91;98.657;302.080769230783
496.08;98.657;302.080769230783
496.25;98.657;302.080769230783
496.41;98.657;302.080769230783
496.58;98.657;302.080769230783
496.75;98.657;302.080769230783
496.91;98.657;302.080769230783
497.08;98.657;302.080769230783
497.25;98.657;302.080769230783
497.41;98.657;302.080769230783
497.58;98.657;302.080769230783
497.75;98.657;302.080769230783
497.91;98.657;302.080769230783
498.08;98.657;302.080769230783
498.25;98.657;302.080769230783
498.41;98.657;302.080769230783
498.58;98.657;302.080769230783
498.75;98.657;302.080769230783
498.91;98.657;302.080769230783
499.08;98.657;302.080769230783
499.25;98.657;302.080769230783
499.41;98.657;302.080769230783
499.58;98.657;302.080769230783
499.75;98.657;302.080769230783
499.91;98.657;302.080769230783
500.08;98.657;302.080769230783
500.25;98.657;302.080769230783
500.41;98.657;302.080769230783
500.58;98.657;302.080769230783
500.75;98.657;302.080769230783
500.91;98.657;302.080769230783
501.08;98.657;302.080769230783
501.25;98.657;302.080769230783
501.41;98.657;302.080769230783
501.58;98.657;302.080769230783
501.75;98.657;302.080769230783
501.91;98.657;302.080769230783
502.08;98.657;302.080769230783
502.25;98.657;302.080769230783
502.41;98.657;302.080769230783
502.58;98.657;302.080769230783
502.75;98.657;302.080769230783
502.91;98.657;302.080769230783
503.08;98.657;302.080769230783
503.25;98.657;302.080769230783
503.41;98.657;302.080769230783
503.58;98.657;302.080769230783
503.75;98.657;302.080769230783
503.91;98.657;302.080769230783
504.08;98.657;302.080769230783
504.25;98.657;302.080769230783
504.41;98.657;302.080769230783
504.58;98.657;302.080769230783
504.75;98.657;302.080769230783
504.91;98.657;302.080769230783
505.08;98.657;302.080769230783
505.25;98.657;302.080769230783
505.41;98.657;302.080769230783
505.58;98.657;302.080769230783
505.75;98.657;302.080769230783
505.91;98.657;302.080769230783
506.08;98.657;302.080769230783
506.25;98.657;302.080769230783
506.41;98.657;302.080769230783
506.58;98.657;302.080769230783
506.75;98.657;302.080769230783
506.91;98.657;302.080769230783
507.08;98.657;302.080769230783
507.25;98.657;302.080769230783
507.41;98.657;302.080769230783
507.58;98.657;302.080769230783
507.75;98.657;302.080769230783
507.91;98.657;302.080769230783
508.08;98.657;302.080769230783
508.25;98.657;302.080769230783
508.41;98.657;302.080769230783
508.58;98.657;302.080769230783
508.75;98.657;302.080769230783
508.91;98.657;302.080769230783
509.08;98.657;302.080769230783
509.25;98.657;302.080769230783
509.41;98.657;302.080769230783
509.58;98.657;302.080769230783
509.75;98.657;302.080769230783
509.91;98.657;302.080769230783
510.08;98.657;302.080769230783
510.25;98.657;302.080769230783
510.41;98.657;302.080769230783
510.58;98.657;302.080769230783
510.75;98.657;302.080769230783
510.91;98.657;302.080769230783
511.08;98.657;302.080769230783
511.25;98.657;302.080769230783
511.41;98.657;302.080769230783
511.58;98.657;302.080769230783
511.75;98.657;302.080769230783
511.91;98.657;302.080769230783
512.08;98.657;302.080769230783
512.25;98.657;302.080769230783
512.41;98.657;302.080769230783
512.58;98.657;302.080769230783
512.75;98.657;302.080769230783
512.91;98.657;302.080769230783
513.08;98.657;302.080769230783
513.25;98.657;302.080769230783
513.41;98.657;302.080769230783
513.58;98.657;302.080769230783
513.75;98.657;302.080769230783
513.91;98.657;302.080769230783
514.08;98.657;302.080769230783
514.25;98.657;302.080769230783
514.41;98.657;302.080769230783
514.58;98.657;302.080769230783
514.75;98.657;302.080769230783
514.91;98.657;302.080769230783
515.08;98.657;302.080769230783
515.25;98.657;302.080769230783
515.41;98.657;302.080769230783
515.58;98.657;302.080769230783
515.75;98.657;302.080769230783
515.91;98.657;302.080769230783
516.08;98.657;302.080769230783
516.25;98.657;302.080769230783
516.41;98.657;302.080769230783
516.58;98.657;302.080769230783
516.75;98.657;302.080769230783
516.91;98.657;302.080769230783
517.08;98.657;302.080769230783
517.25;98.657;302.080769230783
517.41;98.657;302.080769230783
517.58;98.657;302.080769230783
517.75;98.657;302.080769230783
517.92;98.657;302.080769230783
518.08;98.657;302.080769230783
518.25;98.657;302.080769230783
518.42;98.657;302.080769230783
518.58;98.657;302.080769230783
518.75;98.657;302.080769230783
518.92;98.657;302.080769230783
519.08;98.657;302.080769230783
519.25;98.657;302.080769230783
519.42;98.657;302.080769230783
519.58;98.657;302.080769230783
519.75;98.657;302.080769230783
519.92;98.657;302.080769230783
520.08;98.657;302.080769230783
520.25;98.657;302.080769230783
520.42;98.657;302.080769230783
520.58;98.657;302.080769230783
520.75;98.657;302.080769230783
520.92;98.657;302.080769230783
521.08;98.657;302.080769230783
521.25;98.657;302.080769230783
521.42;98.657;302.080769230783
521.58;98.657;302.080769230783
521.75;98.657;302.080769230783
521.92;98.657;302.080769230783
522.08;98.657;302.080769230783
522.25;98.657;302.080769230783
522.42;98.657;302.080769230783
522.58;98.657;302.080769230783
522.75;98.657;302.080769230783
522.92;98.657;302.080769230783
523.08;98.657;302.080769230783
523.25;98.657;302.080769230783
523.42;98.657;302.080769230783
523.58;98.657;302.080769230783
523.75;98.657;302.080769230783
523.92;98.657;302.080769230783
524.08;98.657;302.080769230783
524.25;98.657;302.080769230783
524.42;98.657;302.080769230783
524.58;98.657;302.080769230783
524.75;98.657;302.080769230783
524.92;98.657;302.080769230783
525.08;98.657;302.080769230783
525.25;98.657;302.080769230783
525.42;98.657;302.080769230783
525.58;98.657;302.080769230783
525.75;98.657;302.080769230783
525.92;98.657;302.080769230783
526.08;98.657;302.080769230783
526.25;98.657;302.080769230783
526.42;98.657;302.080769230783
526.58;98.657;302.080769230783
526.75;98.657;302.080769230783
526.92;98.657;302.080769230783
527.08;98.657;302.080769230783
527.25;98.657;302.080769230783
527.42;98.657;302.080769230783
527.58;98.657;302.080769230783
527.75;98.657;302.080769230783
527.92;98.657;302.080769230783
528.08;98.657;302.080769230783
528.25;98.657;302.080769230783
528.42;98.657;302.080769230783
528.58;98.657;302.080769230783
528.75;98.657;302.080769230783
528.92;98.657;302.080769230783
529.08;98.657;302.080769230783
529.25;98.657;302.080769230783
529.42;98.657;302.080769230783
529.58;98.657;302.080769230783
529.75;98.657;302.080769230783
529.92;98.657;302.080769230783
530.08;98.657;302.080769230783
530.25;98.657;302.080769230783
530.42;98.657;302.080769230783
530.58;98.657;302.080769230783
530.75;98.657;302.080769230783
530.92;98.657;302.080769230783
531.08;98.657;302.080769230783
531.25;98.657;302.080769230783
531.42;98.657;302.080769230783
531.58;98.657;302.080769230783
531.75;98.657;302.080769230783
531.92;98.657;302.080769230783
532.08;98.657;302.080769230783
532.25;98.657;302.080769230783
532.42;98.657;302.080769230783
532.58;98.657;302.080769230783
532.75;98.657;302.080769230783
532.92;98.657;302.080769230783
533.08;98.657;302.080769230783
533.25;98.657;302.080769230783
533.42;98.657;302.080769230783
533.58;98.657;302.080769230783
533.75;98.657;302.080769230783
533.92;98.657;302.080769230783
534.08;98.657;302.080769230783
534.25;98.657;302.080769230783
534.42;98.657;302.080769230783
534.58;98.657;302.080769230783
534.75;98.657;302.080769230783
534.92;98.657;302.080769230783
535.08;98.657;302.080769230783
535.25;98.657;302.080769230783
535.42;98.657;302.080769230783
535.58;98.657;302.080769230783
535.75;98.657;302.080769230783
535.92;98.657;302.080769230783
536.08;98.657;302.080769230783
536.25;98.657;302.080769230783
536.42;98.657;302.080769230783
536.58;98.657;302.080769230783
536.75;98.657;302.080769230783
536.92;98.657;302.080769230783
537.08;98.657;302.080769230783
537.25;98.657;302.080769230783
537.42;98.657;302.080769230783
537.58;98.657;302.080769230783
537.75;98.657;302.080769230783
537.92;98.657;302.080769230783
538.08;98.657;302.080769230783
538.25;98.657;302.080769230783
538.42;98.657;302.080769230783
538.58;98.657;302.080769230783
538.75;98.657;302.080769230783
538.92;98.657;302.080769230783
539.08;98.657;302.080769230783
539.25;98.657;302.080769230783
539.42;98.657;302.080769230783
539.58;98.657;302.080769230783
539.75;98.657;302.080769230783
539.92;98.657;302.080769230783
540.08;98.657;302.080769230783
540.25;98.657;302.080769230783
540.42;98.657;302.080769230783
540.58;98.657;302.080769230783
540.75;98.657;302.080769230783
540.92;98.657;302.080769230783
541.08;98.657;302.080769230783
541.25;98.657;302.080769230783
541.42;98.657;302.080769230783
541.58;98.657;302.080769230783
541.75;98.657;302.080769230783
541.92;98.657;302.080769230783
542.08;98.657;302.080769230783
542.25;98.657;302.080769230783
542.42;98.657;302.080769230783
542.59;98.657;302.080769230783
542.75;98.657;302.080769230783
542.92;98.657;302.080769230783
543.09;98.657;302.080769230783
543.25;98.657;302.080769230783
543.42;98.657;302.080769230783
543.59;98.657;302.080769230783
543.75;98.657;302.080769230783
543.92;98.657;302.080769230783
544.09;98.657;302.080769230783
544.25;98.657;302.080769230783
544.42;98.657;302.080769230783
544.59;98.657;302.080769230783
544.75;98.657;302.080769230783
544.92;98.657;302.080769230783
545.09;98.657;302.080769230783
545.25;98.657;302.080769230783
545.42;98.657;302.080769230783
545.59;98.657;302.080769230783
545.75;98.657;302.080769230783
545.92;98.657;302.080769230783
546.09;98.657;302.080769230783
546.25;98.657;302.080769230783
546.42;98.657;302.080769230783
546.59;98.657;302.080769230783
546.75;98.657;302.080769230783
546.92;98.657;302.080769230783
547.09;98.657;302.080769230783
547.25;98.657;302.080769230783
547.42;98.657;302.080769230783
547.59;98.657;302.080769230783
547.75;98.657;302.080769230783
547.92;98.657;302.080769230783
548.09;98.657;302.080769230783
548.25;98.657;302.080769230783
548.42;98.657;302.080769230783
548.59;98.657;302.080769230783
548.75;98.657;302.080769230783
548.92;98.657;302.080769230783
549.09;98.657;302.080769230783
549.25;98.657;302.080769230783
549.42;98.657;302.080769230783
549.59;98.657;302.080769230783
549.75;98.657;302.080769230783
549.92;98.657;302.080769230783
550.09;98.657;302.080769230783
550.25;98.657;302.080769230783
550.42;98.657;302.080769230783
550.59;98.657;302.080769230783
550.75;98.657;302.080769230783
550.92;98.657;302.080769230783
551.09;98.657;302.080769230783
551.25;98.657;302.080769230783
551.42;98.657;302.080769230783
551.59;98.657;302.080769230783
551.75;98.657;302.080769230783
551.92;98.657;302.080769230783
552.09;98.657;302.080769230783
552.25;98.657;302.080769230783
552.42;98.657;302.080769230783
552.59;98.657;302.080769230783
552.75;98.657;302.080769230783
552.92;98.657;302.080769230783
553.09;98.657;302.080769230783
553.25;98.657;302.080769230783
553.42;98.657;302.080769230783
553.59;98.657;302.080769230783
553.75;98.657;302.080769230783
553.92;98.657;302.080769230783
554.09;98.657;302.080769230783
554.25;98.657;302.080769230783
554.42;98.657;302.080769230783
554.59;98.657;302.080769230783
554.75;98.657;302.080769230783
554.92;98.657;302.080769230783
555.09;98.657;302.080769230783
555.25;98.657;302.080769230783
555.42;98.657;302.080769230783
555.59;98.657;302.080769230783
555.75;98.657;302.080769230783
555.92;98.657;302.080769230783
556.09;98.657;302.080769230783
556.25;98.657;302.080769230783
556.42;98.657;302.080769230783
556.59;98.657;302.080769230783
556.75;98.657;302.080769230783
556.92;98.657;302.080769230783
557.09;98.657;302.080769230783
557.25;98.657;302.080769230783
557.42;98.657;302.080769230783
557.59;98.657;302.080769230783
557.75;98.657;302.080769230783
557.92;98.657;302.080769230783
558.09;98.657;302.080769230783
558.25;98.657;302.080769230783
558.42;98.657;302.080769230783
558.59;98.657;302.080769230783
558.75;98.657;302.080769230783
558.92;98.657;302.080769230783
559.09;98.657;302.080769230783
559.25;98.657;302.080769230783
559.42;98.657;302.080769230783
559.59;98.657;302.080769230783
559.75;98.657;302.080769230783
559.92;98.657;302.080769230783
560.09;98.657;302.080769230783
560.25;98.657;302.080769230783
560.42;98.657;302.080769230783
560.59;98.657;302.080769230783
560.75;98.657;302.080769230783
560.92;98.657;302.080769230783
561.09;98.657;302.080769230783
561.25;98.657;302.080769230783
561.42;98.657;302.080769230783
561.59;98.657;302.080769230783
561.75;98.657;302.080769230783
561.92;98.657;302.080769230783
562.09;98.657;302.080769230783
562.25;98.657;302.080769230783
562.42;98.657;302.080769230783
562.59;98.657;302.080769230783
562.75;98.657;302.080769230783
562.92;98.657;302.080769230783
563.09;98.657;302.080769230783
563.25;98.657;302.080769230783
563.42;98.657;302.080769230783
563.59;98.657;302.080769230783
563.75;98.657;302.080769230783
563.92;98.657;302.080769230783
564.09;98.657;302.080769230783
564.25;98.657;302.080769230783
564.42;98.657;302.080769230783
564.59;98.657;302.080769230783
564.75;98.657;302.080769230783
564.92;98.657;302.080769230783
565.09;98.657;302.080769230783
565.25;98.657;302.080769230783
565.42;98.657;302.080769230783
565.59;98.657;302.080769230783
565.75;98.657;302.080769230783
565.92;98.657;302.080769230783
566.09;98.657;302.080769230783
566.25;98.657;302.080769230783
566.42;98.657;302.080769230783
566.59;98.657;302.080769230783
566.76;98.657;302.080769230783
566.92;98.657;302.080769230783
567.09;98.657;302.080769230783
567.26;98.657;302.080769230783
567.42;98.657;302.080769230783
567.59;98.657;302.080769230783
567.76;98.657;302.080769230783
567.92;98.657;302.080769230783
568.09;98.657;302.080769230783
568.26;98.657;302.080769230783
568.42;98.657;302.080769230783
568.59;98.657;302.080769230783
568.76;98.657;302.080769230783
568.92;98.657;302.080769230783
569.09;98.657;302.080769230783
569.26;98.657;302.080769230783
569.42;98.657;302.080769230783
569.59;98.657;302.080769230783
569.76;98.657;302.080769230783
569.92;98.657;302.080769230783
570.09;98.657;302.080769230783
570.26;98.657;302.080769230783
570.42;98.657;302.080769230783
570.59;98.657;302.080769230783
570.76;98.657;302.080769230783
570.92;98.657;302.080769230783
571.09;98.657;302.080769230783
571.26;98.657;302.080769230783
571.42;98.657;302.080769230783
571.59;98.657;302.080769230783
571.76;98.657;302.080769230783
571.92;98.657;302.080769230783
572.09;98.657;302.080769230783
572.26;98.657;302.080769230783
572.42;98.657;302.080769230783
572.59;98.657;302.080769230783
572.76;98.657;302.080769230783
572.92;98.657;302.080769230783
573.09;98.657;302.080769230783
573.26;98.657;302.080769230783
573.42;98.657;302.080769230783
573.59;98.657;302.080769230783
573.76;98.657;302.080769230783
573.92;98.657;302.080769230783
574.09;98.657;302.080769230783
574.26;98.657;302.080769230783
574.42;98.657;302.080769230783
574.59;98.657;302.080769230783
574.76;98.657;302.080769230783
574.92;98.657;302.080769230783
575.09;98.657;302.080769230783
575.26;98.657;302.080769230783
575.42;98.657;302.080769230783
575.59;98.657;302.080769230783
575.76;98.657;302.080769230783
575.92;98.657;302.080769230783
576.09;98.657;302.080769230783
576.26;98.657;302.080769230783
576.42;98.657;302.080769230783
576.59;98.657;302.080769230783
576.76;98.657;302.080769230783
576.92;98.657;302.080769230783
577.09;98.657;302.080769230783
577.26;98.657;302.080769230783
577.42;98.657;302.080769230783
577.59;98.657;302.080769230783
577.76;98.657;302.080769230783
577.92;98.657;302.080769230783
578.09;98.657;302.080769230783
578.26;98.657;302.080769230783
578.42;98.657;302.080769230783
578.59;98.657;302.080769230783
578.76;98.657;302.080769230783
578.92;98.657;302.080769230783
579.09;98.657;302.080769230783
579.26;98.657;302.080769230783
579.42;98.657;302.080769230783
579.59;98.657;302.080769230783
579.76;98.657;302.080769230783
579.92;98.657;302.080769230783
580.09;98.657;302.080769230783
580.26;98.657;302.080769230783
580.42;98.657;302.080769230783
580.59;98.657;302.080769230783
580.76;98.657;302.080769230783
580.92;98.657;302.080769230783
581.09;98.657;302.080769230783
581.26;98.657;302.080769230783
581.42;98.657;302.080769230783
581.59;98.657;302.080769230783
581.76;98.657;302.080769230783
581.92;98.657;302.080769230783
582.09;98.657;302.080769230783
582.26;98.657;302.080769230783
582.42;98.657;302.080769230783
582.59;98.657;302.080769230783
582.76;98.657;302.080769230783
582.92;98.657;302.080769230783
583.09;98.657;302.080769230783
583.26;98.657;302.080769230783
583.42;98.657;302.080769230783
583.59;98.657;302.080769230783
583.76;98.657;302.080769230783
583.92;98.657;302.080769230783
584.09;98.657;302.080769230783
584.26;98.657;302.080769230783
584.42;98.657;302.080769230783
584.59;98.657;302.080769230783
584.76;98.657;302.080769230783
584.92;98.657;302.080769230783
585.09;98.657;302.080769230783
585.26;98.657;302.080769230783
585.42;98.657;302.080769230783
585.59;98.657;302.080769230783
585.76;98.657;302.080769230783
585.92;98.657;302.080769230783
586.09;98.657;302.080769230783
586.26;98.657;302.080769230783
586.42;98.657;302.080769230783
586.59;98.657;302.080769230783
586.76;98.657;302.080769230783
586.92;98.657;302.080769230783
587.09;98.657;302.080769230783
587.26;98.657;302.080769230783
587.42;98.657;302.080769230783
587.59;98.657;302.080769230783
587.76;98.657;302.080769230783
587.92;98.657;302.080769230783
588.09;98.657;302.080769230783
588.26;98.657;302.080769230783
588.42;98.657;302.080769230783
588.59;98.657;302.080769230783
588.76;98.657;302.080769230783
588.92;98.657;302.080769230783
589.09;98.657;302.080769230783
589.26;98.657;302.080769230783
589.42;98.657;302.080769230783
589.59;98.657;302.080769230783
589.76;98.657;302.080769230783
589.92;98.657;302.080769230783
590.09;98.657;302.080769230783
590.26;98.657;302.080769230783
590.42;98.657;302.080769230783
590.59;98.657;302.080769230783
590.76;98.657;302.080769230783
590.92;98.657;302.080769230783
591.09;98.657;302.080769230783
591.26;98.657;302.080769230783
591.42;98.657;302.080769230783
591.59;98.657;302.080769230783
591.76;98.657;302.080769230783
591.93;98.657;302.080769230783
592.09;98.657;302.080769230783
592.26;98.657;302.080769230783
592.43;98.657;302.080769230783
592.59;98.657;302.080769230783
592.76;98.657;302.080769230783
592.93;98.657;302.080769230783
593.09;98.657;302.080769230783
593.26;98.657;302.080769230783
593.43;98.657;302.080769230783
593.59;98.657;302.080769230783
593.76;98.657;302.080769230783
593.93;98.657;302.080769230783
594.09;98.657;302.080769230783
594.26;98.657;302.080769230783
594.43;98.657;302.080769230783
594.59;98.657;302.080769230783
594.76;98.657;302.080769230783
594.93;98.657;302.080769230783
595.09;98.657;302.080769230783
595.26;98.657;302.080769230783
595.43;98.657;302.080769230783
595.59;98.657;302.080769230783
595.76;98.657;302.080769230783
595.93;98.657;302.080769230783
596.09;98.657;302.080769230783
596.26;98.657;302.080769230783
596.43;98.657;302.080769230783
596.59;98.657;302.080769230783
596.76;98.657;302.080769230783
596.93;98.657;302.080769230783
597.09;98.657;302.080769230783
597.26;98.657;302.080769230783
597.43;98.657;302.080769230783
597.59;98.657;302.080769230783
597.76;98.657;302.080769230783
597.93;98.657;302.080769230783
598.09;98.657;302.080769230783
598.26;98.657;302.080769230783
598.43;98.657;302.080769230783
598.59;98.657;302.080769230783
598.76;98.657;302.080769230783
598.93;98.657;302.080769230783
599.09;98.657;302.080769230783
599.26;98.657;302.080769230783
599.43;98.657;302.080769230783
599.59;98.657;302.080769230783
599.76;98.657;302.080769230783
599.93;98.657;302.080769230783
600.09;98.657;302.080769230783
600.26;98.657;302.080769230783
600.43;98.657;302.080769230783
600.59;98.657;302.080769230783
600.76;98.657;302.080769230783
600.93;98.657;302.080769230783
601.09;98.657;302.080769230783
601.26;98.657;302.080769230783
601.43;98.657;302.080769230783
601.59;98.657;302.080769230783
601.76;98.657;302.080769230783
601.93;98.657;302.080769230783
602.09;98.657;302.080769230783
602.26;98.657;302.080769230783
602.43;98.657;302.080769230783
602.59;98.657;302.080769230783
602.76;98.657;302.080769230783
602.93;98.657;302.080769230783
603.09;98.657;302.080769230783
603.26;98.657;302.080769230783
603.43;98.657;302.080769230783
603.59;98.657;302.080769230783
603.76;98.657;302.080769230783
603.93;98.657;302.080769230783
604.09;98.657;302.080769230783
604.26;98.657;302.080769230783
604.43;98.657;302.080769230783
604.59;98.657;302.080769230783
604.76;98.657;302.080769230783
604.93;98.657;302.080769230783
605.09;98.657;302.080769230783
605.26;98.657;302.080769230783
605.43;98.657;302.080769230783
605.59;98.657;302.080769230783
605.76;98.657;302.080769230783
605.93;98.657;302.080769230783
606.09;98.657;302.080769230783
606.26;98.657;302.080769230783
606.43;98.657;302.080769230783
606.59;98.657;302.080769230783
606.76;98.657;302.080769230783
606.93;98.657;302.080769230783
607.09;98.657;302.080769230783
607.26;98.657;302.080769230783
607.43;98.657;302.080769230783
607.59;98.657;302.080769230783
607.76;98.657;302.080769230783
607.93;98.657;302.080769230783
608.09;98.657;302.080769230783
608.26;98.657;302.080769230783
608.43;98.657;302.080769230783
608.59;98.657;302.080769230783
608.76;98.657;302.080769230783
608.93;98.657;302.080769230783
